loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1582550251.952019,1,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.77141625,0.970703125,0.1043243408203125,-0.055633544921875,103139.76638025,-0.201197808829269,1.546374517136881,-0.09402801788975639,0.0004668788751587272,0.001040270552039146,-0.007114727515727282,-0.01978349685668945,0.01120948791503906,-0.02752923965454102,2,-0.03659939108755828,-0.6974989088870259,0.1044541324596913,-0.7079866721640313,0.9952857494354248,0.09388952702283859,-0.02431151270866394,43.70289611816406,-28.24651718139648,3.205535888671875,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550251.974568,2,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.78145625,0.973358154296875,0.10546875,-0.0548095703125,103139.77642025,-0.2012238139679375,1.546393738817476,-0.09410752624064844,0.002563677728176117,0.004804397001862526,-0.008798393420875072,-0.02447617053985596,0.01018419861793518,-0.03180599212646484,2,-0.0365810676658303,-0.6975067937007894,0.1044904512761323,-0.7079743855669103,0.9952786564826965,0.09396868199110031,-0.02429219707846642,43.63493347167969,-28.38478088378906,3.293914794921875,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550251.975841,3,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.79149625,0.9773712158203125,0.10430908203125,-0.053985595703125,103139.78646125,-0.201261343907528,1.546399227956022,-0.09414536874581921,0.003751713782548904,0.001234697178006172,-0.001542611047625542,-0.02299267053604126,0.01135200262069702,-0.03063666820526123,2,-0.03658092498103294,-0.6975087906961246,0.1045167067986795,-0.7079685258627036,0.9952751994132996,0.09400635957717896,-0.02428664639592171,43.63493347167969,-28.38478088378906,3.293914794921875,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550251.976889,4,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.80153625,0.97607421875,0.1020355224609375,-0.054473876953125,103139.79650125,-0.2013015402896139,1.546394705774444,-0.0941998625018997,0.003152086399495602,0.002127647399902344,-0.004169207997620106,-0.0181199312210083,0.01067215204238892,-0.02954888343811035,2,-0.0365752356725621,-0.6975075204754063,0.1045498380385982,-0.7079651966419805,0.9952699542045593,0.09406060725450516,-0.02429102174937725,43.79463195800781,-28.22506713867188,3.08734130859375,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550251.977841,5,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.81157725,0.9764862060546875,0.102569580078125,-0.0544586181640625,103139.80654125,-0.2013599671605814,1.546370164199262,-0.0942688583441962,0.006070644594728947,0.001175833866000175,-0.006244343239814043,-0.01911985874176025,0.008513033390045166,-0.03033304214477539,2,-0.03656966668773037,-0.6974991133795441,0.1045947925483198,-0.7079672353779494,0.9952630400657654,0.0941293016076088,-0.02431529201567173,43.79463195800781,-28.22506713867188,3.08734130859375,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550251.981578,6,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.82161725,0.974700927734375,0.1033782958984375,-0.052978515625,103139.81658225,-0.2014135443852381,1.546312137770074,-0.09433657431165907,0.004697357304394245,-0.003484705463051796,-0.006316903978586197,-0.01874589920043945,0.008003056049346924,-0.03019940853118896,2,-0.03656113194793331,-0.6974789182345731,0.1046382099113053,-0.7079810522042584,0.9952551126480103,0.09419671446084976,-0.02437288500368595,43.72554016113281,-28.34465026855469,3.4051513671875,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550251.991725,7,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.83165725,0.9737091064453125,0.104156494140625,-0.0553741455078125,103139.82662225,-0.2014589563355873,1.546256040686194,-0.09439649384533862,0.003766848705708981,-0.002642346546053886,-0.00454749958589673,-0.02020370960235596,0.009179383516311646,-0.02841949462890625,2,-0.03655262608225934,-0.6974594020734027,0.1046760046550126,-0.7079951055204721,0.9952480792999268,0.09425636380910873,-0.02442857623100281,43.72554016113281,-28.34465026855469,3.4051513671875,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550252.017464,8,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.84172825,0.9744415283203125,0.103912353515625,-0.0556640625,103139.83666225,-0.2014947442103774,1.546201849016167,-0.09445128431778174,0.003147143870592117,-0.003499353304505348,-0.003481872379779816,-0.02152466773986816,0.009765744209289551,-0.03060853481292725,2,-0.03654268438574693,-0.697440635032303,0.1047085810030196,-0.7080093650556905,0.995241641998291,0.09431090950965881,-0.02448238618671894,43.603515625,-28.35379409790039,3.23199462890625,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550252.018666,9,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.85176825,0.9756927490234375,0.1042022705078125,-0.053375244140625,103139.84670225,-0.2015353678016224,1.546121854901708,-0.09449633663663327,0.004754894413053989,-0.006728436797857285,-0.003043249947950244,-0.02130460739135742,0.009705603122711182,-0.03171896934509277,2,-0.03653655969841618,-0.6974124547905219,0.1047399791576119,-0.7080328313902498,0.9952355027198792,0.09435576200485229,-0.02456189505755901,43.603515625,-28.35379409790039,3.23199462890625,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
1582550252.02239,10,0,1582550247.981439,41.20730592650001,29.07233430265877,161.3114,-1,-1,19.68582725524902,65,-9999,103139.86180925,0.9741668701171875,0.103271484375,-0.0559539794921875,103139.85674325,-0.2015643483617736,1.546049119375582,-0.09454492255188576,0.003431451972573996,-0.00583893246948719,-0.00359236728399992,-0.01957404613494873,0.00967252254486084,-0.02876299619674683,2,-0.03652550702748447,-0.6973871264758558,0.1047683502884516,-0.7080540195483782,0.9952289462089539,0.09440413117408752,-0.02463416568934917,43.60247802734375,-28.25499725341797,3.253326416015625,2,103139.09993725,2,0,1582550251.258434,0,0,0,0,0,0,0,0,0,103137.296751,0,-2.55249,99.12743
