loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580905887.181431,1,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.913058,0.974639892578125,0.089141845703125,-0.16302490234375,9602.908022000001,0.8148639236096202,1.409065238958584,-0.09191961447919123,-0.03994755446910858,0.1040453314781189,0.01260244101285934,-0.02400368452072144,0.0006913840770721436,-0.01138478517532349,2,0.2885127871582698,-0.580161011036718,-0.2742710664199532,-0.7105975962737155,0.9827834367752075,0.09179022908210754,-0.1603471487760544,20.18045806884766,0.8296241760253906,16.75140380859375,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.182808,2,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.923098000001,0.972991943359375,0.08477783203125,-0.1548919677734375,9602.918063000001,0.8153226035209244,1.409977626524977,-0.09185739062531967,-0.04285599291324615,0.08486658334732056,0.01055420376360416,-0.009949564933776855,-0.002740859985351562,-0.004988372325897217,2,0.288749638669776,-0.5804291430739108,-0.2743212409637961,-0.7102629701923794,0.9829349517822266,0.09172827005386353,-0.1594513058662415,20.18045806884766,0.8296241760253906,16.75140380859375,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.183883,3,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.933138,0.973968505859375,0.086090087890625,-0.1624755859375,9602.928103,0.8158052284609778,1.410805129570808,-0.09185566962961697,-0.04831436276435852,0.08110363781452179,0.006509594619274139,-0.01172983646392822,-0.007103145122528076,0.002329528331756592,2,0.2890026370817014,-0.5806535293331665,-0.2743736027465065,-0.709956418309321,0.9830667972564697,0.09172654896974564,-0.1586379110813141,20.23359680175781,0.6220741271972656,16.67852783203125,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.184967,4,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.943179,0.9685211181640625,0.0887451171875,-0.1651458740234375,9602.938143000001,0.8162403265721772,1.411568730233906,-0.09181642770110578,-0.04087615385651588,0.07445958256721497,0.01303061190992594,-0.01087796688079834,-0.005751818418502808,-0.006005644798278809,2,0.2892203257246422,-0.5808680861111801,-0.2744295696076559,-0.7096704437620576,0.9831910729408264,0.09168747812509537,-0.1578877419233322,20.23359680175781,0.6220741271972656,16.67852783203125,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.186282,5,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.953219000001,0.962158203125,0.09185791015625,-0.1647491455078125,9602.948184000001,0.8166870206632203,1.412261758758806,-0.09182455058815606,-0.04655663669109344,0.06691595166921616,0.005296745337545872,-0.0164341926574707,-0.003104865550994873,-0.00935894250869751,2,0.289447968919342,-0.5810479934206172,-0.2744853128974997,-0.7094087528593875,0.9832994937896729,0.09169556200504303,-0.1572062075138092,20.29273223876953,0.7383918762207031,16.80740356445312,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.208519,6,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.96329,0.9665374755859375,0.0912322998046875,-0.1711578369140625,9602.958224,0.816992696091605,1.412899660886966,-0.09176159091844657,-0.02743993699550629,0.06383919715881348,0.01195012032985687,-0.02290308475494385,7.073581218719482e-05,-0.009589612483978271,2,0.289602758554268,-0.5812403342718043,-0.2745205421687779,-0.7091743455147146,0.9834052920341492,0.09163287281990051,-0.1565798372030258,20.29273223876953,0.7383918762207031,16.80740356445312,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.209581,7,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.973330000001,0.961181640625,0.0894622802734375,-0.1563568115234375,9602.968264000001,0.8172523698709012,1.413425226309833,-0.09168457316040818,-0.02467631176114082,0.05290484428405762,0.0112351393327117,-0.01861304044723511,-0.0004780292510986328,-0.01651471853256226,2,0.2897239435366437,-0.5814017447026484,-0.274559949486457,-0.7089773776003913,0.9834945797920227,0.09155617654323578,-0.1560640931129456,20.30531311035156,0.7750129699707031,16.67657470703125,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.210365,8,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.98337,0.971099853515625,0.0889739990234375,-0.16217041015625,9602.978304,0.8174757085713621,1.41386816686965,-0.09159175768525732,-0.02089275978505611,0.04399789869785309,0.01256272476166487,-0.02404642105102539,-0.002155497670173645,-0.002148687839508057,2,0.2898178911278941,-0.5815416598545494,-0.2746032039786381,-0.7088074420984074,0.9835719466209412,0.09146375209093094,-0.1556297689676285,20.30531311035156,0.7750129699707031,16.67657470703125,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.216691,9,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9602.993411000001,0.9656524658203125,0.0901031494140625,-0.154052734375,9602.988345,0.8176557499777442,1.41427103842736,-0.09148469494742101,-0.0132928192615509,0.04001597687602043,0.01476245652884245,-0.01420056819915771,-0.002536982297897339,-0.008357763290405273,2,0.2898888967194339,-0.581675950232398,-0.2746412312779898,-0.7086534506627579,0.9836442470550537,0.09135713428258896,-0.1552350372076035,20.26456451416016,0.75341796875,16.81954956054688,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
1580905887.226666,10,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9603.003451,0.9705810546875,0.09619140625,-0.1608123779296875,9602.998385000001,0.8178822237958665,1.414613781222781,-0.09144648551254179,-0.0246376171708107,0.03277723863720894,0.005207833833992481,-0.01970463991165161,-0.001369744539260864,-0.0005771517753601074,2,0.2899887491487221,-0.5817708393978807,-0.274683424433468,-0.7085183474820119,0.9837008118629456,0.09131908416748047,-0.1548984348773956,20.26456451416016,0.75341796875,16.81954956054688,2,9602.79530125,1,2,1580905887.036468,1580903939.50652,1577,0.4102195,0,0,2131.439,1,0,1580905796.492468,9600.452522,0,0.4597473,97.19775
