loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1582558797.788783,1,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6034005,0.97674560546875,0.06256103515625,-0.1415557861328125,105887.5973885,-2.582427193332513,1.422562828263132,-0.06324041175463879,0.0008946583257056773,0.03321898356080055,0.01675349287688732,-0.01601940393447876,0.00533728301525116,0.02272957563400269,2,0.6205344940407966,0.203073721019866,-0.7334431110438524,0.1891013142080212,0.9870564937591553,0.0631982684135437,-0.1473960131406784,30.43877410888672,-15.52216339111328,15.9510498046875,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.789825,2,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6134715,0.9750518798828125,0.0626678466796875,-0.1467437744140625,105887.6074295,-2.581676896915993,1.422985988878302,-0.06322618191591474,-0.0009181133937090635,0.04222467914223671,0.001685053575783968,-0.0117034912109375,-0.001850679516792297,0.001590251922607422,2,0.6206150608824968,0.2033414111251018,-0.7332396398982119,0.1893378968614023,0.9871196150779724,0.06318406760692596,-0.1469784379005432,30.44234466552734,-15.58467102050781,15.828857421875,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.792553,3,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6235115,0.9962921142578125,0.068023681640625,-0.1290435791015625,105887.6174695,-2.58168218329321,1.423227108292678,-0.06330334756592051,-0.0006992015987634659,0.02523157745599747,-0.006976078730076551,-0.00933837890625,0.0005137324333190918,0.002755284309387207,2,0.6206951594843553,0.2033904400256325,-0.733171372711347,0.1892869760537456,0.9871501922607422,0.06326107680797577,-0.1467396914958954,30.44234466552734,-15.58467102050781,15.828857421875,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.802633,4,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6335525,0.987091064453125,0.072052001953125,-0.1304473876953125,105887.6275095,-2.580973200496615,1.423071268978068,-0.06340450961909848,0.001645142445340753,-0.01676912605762482,-0.009919896721839905,0.01096963882446289,0.00567704439163208,0.01967757940292358,2,0.6205542903105667,0.2036322036705346,-0.7331605924315725,0.1895307002888295,0.9871209859848022,0.06336203217506409,-0.1468925923109055,30.45679473876953,-15.59865570068359,15.68804931640625,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.82341,5,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6435925,0.96734619140625,0.069549560546875,-0.1398162841796875,105887.6375505,-2.581008656889801,1.422758598085957,-0.06347089558957214,0.002457140246406198,-0.03263996914029121,-0.006674568634480238,-0.004803717136383057,0.008128449320793152,0.0143854022026062,2,0.6204356745257233,0.2036155100123115,-0.7332661000879288,0.1895284421627308,0.9870707392692566,0.06342829018831253,-0.1472005993127823,30.45679473876953,-15.59865570068359,15.68804931640625,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.82448,6,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6536325,0.9564361572265625,0.07061767578125,-0.1416778564453125,105887.6475905,-2.580323386665069,1.422441037562082,-0.06347270089212419,0.004226062912493944,-0.03137560933828354,-0.0001042094081640244,-0.02244174480438232,0.006478682160377502,0.007298409938812256,2,0.6202492330922628,0.2037986061729859,-0.7332997913558433,0.1898114889648016,0.9870238900184631,0.06343009322881699,-0.1475140303373337,30.35662078857422,-15.55401229858398,15.73416137695312,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.833044,7,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6636735,0.9477386474609375,0.0643157958984375,-0.1513214111328125,105887.6576305,-2.580325019258095,1.422347572475692,-0.0634193299643056,0.0004331889795139432,-0.008112629875540733,0.007104967255145311,-0.03271573781967163,0.006272569298744202,0.004293620586395264,2,0.6202212577083382,0.2037699653684982,-0.7333247224214049,0.1898373180179308,0.9870134592056274,0.06337682902812958,-0.1476067900657654,30.35662078857422,-15.55401229858398,15.73416137695312,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.84264,8,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6737135,0.948455810546875,0.0629425048828125,-0.1535491943359375,105887.6676705,-2.579555828124559,1.42260531935451,-0.06335993067351264,-0.002178276423364878,0.02625722251832485,0.007315740920603275,-0.03999018669128418,0.0001520514488220215,-0.005542755126953125,2,0.6202441530265764,0.2040115620510704,-0.7331670908360465,0.1901118933810811,0.987055242061615,0.06331754475831985,-0.1473529487848282,30.40392303466797,-15.72888946533203,15.7835693359375,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.853375,9,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6837535,0.9567718505859375,0.0652008056640625,-0.1474151611328125,105887.6777115,-2.57950481088137,1.423139122199456,-0.06331934773110311,-0.004560740664601326,0.05268989503383636,0.004844061098992825,-0.03770613670349121,2.469122409820557e-05,-0.005748927593231201,2,0.6204392679318981,0.2040634877511808,-0.7329934916387589,0.1900890097130764,0.9871363639831543,0.06327704340219498,-0.1468264162540436,30.40392303466797,-15.72888946533203,15.7835693359375,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
1582558797.863328,10,0,1582558796.102781,41.207029230293,29.07401879364835,170.2314,0.2144638,83.31480459016653,3,6.000906205260658,-9999,105887.6937935,0.9651031494140625,0.0658111572265625,-0.143707275390625,105887.6877515,-2.578753463464889,1.423834549542481,-0.06329442346134147,-0.005932210013270378,0.07057467103004456,0.002218946814537048,-0.02830350399017334,0.001987412571907043,-0.0003166794776916504,2,0.6206202489960128,0.2043537328731136,-0.7327042403948512,0.1903011730665448,0.98723965883255,0.06325217336416245,-0.1461401134729385,30.24788665771484,-15.4034309387207,15.85116577148438,2,105886.4661055,4,1,1582558796.63818,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,105885.042066,0,-0.07926941,99.3652
