loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580907428.318629,1,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.07296754167,0.97607421875,0.0865325927734375,-0.157440185546875,11144.06790154167,1.516769558376925,1.41102771208355,-0.08675811168101868,0.00145846139639616,-0.01565906777977943,-0.001423698849976063,-0.02140265703201294,-0.001696974039077759,-0.005283355712890625,2,-0.4695005450872065,0.4475751658187184,0.5026634504575163,0.5714675680487905,0.9835509061813354,0.08664931356906891,-0.1584914177656174,63.22103118896484,-0.8619976043701172,14.58721923828125,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.320189,2,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.08300854167,0.9620513916015625,0.084625244140625,-0.166839599609375,11144.07794254167,1.516796222578542,1.410850106314191,-0.08676574719343902,-0.003722606226801872,-0.01750893890857697,-0.0005263714119791985,-0.01176071166992188,-0.0003771185874938965,-0.001034140586853027,2,-0.4694639032765288,0.4475160841023285,0.5027108810963824,0.5715022262122081,0.9835221171379089,0.08665692061185837,-0.1586659997701645,63.26200103759766,-0.8855991363525391,14.5029296875,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.322235,3,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.09304854167,0.968780517578125,0.0868377685546875,-0.1636962890625,11144.08801354167,1.51680535224978,1.410709156660043,-0.08677298534513894,-0.0009047156199812889,-0.01243188977241516,-0.0006177178584039211,-0.0193825364112854,-0.001727133989334106,-0.007609248161315918,2,-0.4694324632521579,0.4474716822834405,0.5027447748811303,0.5715329414629788,0.9834990501403809,0.08666413277387619,-0.1588045060634613,63.26200103759766,-0.8855991363525391,14.5029296875,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.323985,4,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.10308854167,0.97735595703125,0.0876922607421875,-0.1596527099609375,11144.09805354167,1.516804660881717,1.41040453904347,-0.08681582376113148,-0.0003705574199557304,-0.03008988872170448,-0.005667424760758877,-0.02248883247375488,-0.001037508249282837,-0.009400010108947754,2,-0.4693671427795215,0.4473731476280292,0.5028055166295233,0.5716102963156688,0.9834469556808472,0.08670680969953537,-0.1591034978628159,63.15099334716797,-0.7901554107666016,14.63082885742188,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.325743,5,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.11312954167,0.975921630859375,0.086181640625,-0.1595611572265625,11144.10809354167,1.516800952177638,1.409903223058094,-0.08686793736571222,3.584101796150208e-05,-0.04813866317272186,-0.005100703798234463,-0.008808791637420654,0.0009855926036834717,-0.002604484558105469,2,-0.4692541387324299,0.447216569500283,0.5029092673456257,0.5717343731753816,0.9833626747131348,0.08675872534513474,-0.159595787525177,63.15099334716797,-0.7901554107666016,14.63082885742188,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.332249,6,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.12316954167,0.9812469482421875,0.0887603759765625,-0.1604461669921875,11144.11813354167,1.516790248525687,1.409156590409643,-0.08693844036318452,-0.0005806004628539085,-0.07434801757335663,-0.007118363864719868,-0.01075828075408936,-0.0005954504013061523,-0.001426935195922852,2,-0.4690827741597758,0.4469864306617366,0.5030639829768581,0.571918797597499,0.9832372069358826,0.08682896196842194,-0.1603289693593979,62.93579864501953,-0.7881641387939453,14.63409423828125,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.350884,7,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.13324054167,0.9737548828125,0.0886077880859375,-0.16168212890625,11144.12817454167,1.516744071242314,1.408217368750177,-0.08702220365815982,0.002639694139361382,-0.09334088861942291,-0.009654225781559944,-0.005243897438049316,0.0007704496383666992,-0.001143097877502441,2,-0.4688584929532783,0.4467058474364538,0.5032503959866331,0.5721579196869959,0.9830790162086487,0.08691240847110748,-0.1612512022256851,62.93579864501953,-0.7881641387939453,14.63409423828125,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.352043,8,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.14328054167,0.9686279296875,0.088653564453125,-0.1639251708984375,11144.13821454167,1.516673264329877,1.407149488210895,-0.0870942198395325,0.005522276274859905,-0.1068506836891174,-0.007986369542777538,-0.008848607540130615,0.001705586910247803,-0.0013885498046875,2,-0.4685931698722215,0.4463972466796992,0.5034626536648491,0.5724292130437503,0.9828999638557434,0.08698415756225586,-0.1622998714447021,63.08089447021484,-0.7943019866943359,14.31527709960938,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.361013,9,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.15332054167,0.9635009765625,0.088134765625,-0.1685028076171875,11144.14825454167,1.516586799751801,1.406035177698591,-0.08716308485092855,0.007867989130318165,-0.1107514202594757,-0.008711814880371094,-0.01610672473907471,0.00119432806968689,-0.001969635486602783,2,-0.4683116965035128,0.4460797361994772,0.5036819581999983,0.5727140620300976,0.9827125668525696,0.08705275505781174,-0.1633940488100052,63.08089447021484,-0.7943019866943359,14.31527709960938,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
1580907428.371398,10,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11144.16336054167,0.9550628662109375,0.0863037109375,-0.17376708984375,11144.15829554167,1.51649671177532,1.404984229105939,-0.08723331253526251,0.007791424170136452,-0.1045409888029099,-0.009145272895693779,-0.01984941959381104,0.00100216269493103,-0.004826128482818604,2,-0.4680456392026852,0.4457806808921167,0.5038849062241469,0.5729858234239146,0.9825342893600464,0.08712271600961685,-0.1644257307052612,63.16815948486328,-0.7226390838623047,14.09774780273438,2,11143.58941654167,2,0,1580907427.830583,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11141.162012,0,13.96994,97.04093
