loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580908741.775194,1,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.566523,0.8220672607421875,0.00567626953125,-0.5213775634765625,12457.556483,-1.385848422054976,1.027858348279683,-0.00533034936397324,-0.00923723541200161,-0.02118044719099998,0.01281768269836903,-0.01771128177642822,0.002691090106964111,0.0009980201721191406,2,0.312243930973684,0.3797111190910492,-0.5572767372309405,0.6691531547933968,0.856182336807251,0.005330324172973633,-0.5166463851928711,10.70620727539062,-1.679067611694336,-31.75408935546875,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.77803,2,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.576575625,0.819732666015625,0.0055084228515625,-0.5253448486328125,12457.566523,-1.385771326074149,1.027699027328999,-0.005284626922963927,-0.003545829094946384,-0.01281029172241688,0.01032040640711784,-0.03691589832305908,0.0006007552146911621,-0.005288958549499512,2,0.3122002697055183,0.3796571467961254,-0.5572671912701506,0.6692120121326599,0.8561002016067505,0.005284602288156748,-0.5167828798294067,10.54916381835938,-1.559938430786133,-31.70050048828125,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.799373,3,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.586616625,0.804656982421875,0.00238037109375,-0.5218658447265625,12457.576575625,-1.385767546190927,1.027673323777718,-0.005287557042282914,0.001169297844171524,-0.0039166659116745,0.000689350999891758,-0.03819936513900757,0.000414729118347168,-0.01072931289672852,2,0.3121913753913679,0.3796499563635101,-0.5572705005420687,0.6692175744753994,0.8560869097709656,0.005287532228976488,-0.5168049335479736,10.54916381835938,-1.559938430786133,-31.70050048828125,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.800454,4,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.596656625,0.8082275390625,0.0055389404296875,-0.5271148681640625,12457.586616625,-1.385720267709408,1.027938863849892,-0.005369746460850046,-0.009759598411619663,0.02838985435664654,-0.004743583500385284,-0.05428230762481689,-0.00279584527015686,-0.006838083267211914,2,0.3122288705652311,0.3797689914347687,-0.557228694732492,0.6691671999808293,0.8562237024307251,0.005369720514863729,-0.5165773034095764,10.75641632080078,-1.761407852172852,-31.78216552734375,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.808336,5,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.606696625,0.816925048828125,0.007415771484375,-0.523193359375,12457.596656625,-1.385734316359172,1.028432510427587,-0.005462383402650377,-0.003085184376686811,0.05125868320465088,-0.008779603987932205,-0.05205041170120239,-0.0006457865238189697,-0.0122978687286377,2,0.3123379330881623,0.3799576773287394,-0.5571737911832005,0.6690550820419723,0.8564782738685608,0.005462356377393007,-0.5161543488502502,10.75641632080078,-1.761407852172852,-31.78216552734375,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.818247,6,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.616736625,0.8258819580078125,0.00421142578125,-0.5194549560546875,12457.606696625,-1.385771830482425,1.029085671160376,-0.005580731362019671,-0.002847797702997923,0.0659695491194725,-0.0110459728166461,-0.04436188936233521,0.002043098211288452,-0.01015901565551758,2,0.3124873549107535,0.3802031307972693,-0.5571066112143779,0.6689017116687747,0.8568145632743835,0.00558070233091712,-0.515594482421875,10.53594207763672,-1.635553359985352,-31.74786376953125,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.828422,7,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.626807625,0.835357666015625,0.0080108642578125,-0.5180206298828125,12457.616736625,-1.385779677029338,1.029831787421684,-0.005709797907550195,-0.007443614769726992,0.0738314688205719,-0.01020228397101164,-0.03534775972366333,-0.001534998416900635,-0.006208300590515137,2,0.312653367946941,0.3804872282111397,-0.5570169767890272,0.6687372776331589,0.8571984767913818,0.005709766875952482,-0.514954686164856,10.53594207763672,-1.635553359985352,-31.74786376953125,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.838855,8,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.636847625,0.8453369140625,0.009979248046875,-0.5140380859375,12457.626807625,-1.38582152083071,1.030620836826344,-0.00582929102537036,-0.001703151036053896,0.07972577214241028,-0.01214155368506908,-0.0264165997505188,0.001702010631561279,-0.005834996700286865,2,0.3128410186195167,0.3807776281805548,-0.5569301279364134,0.6685565246368758,0.857603907585144,0.005829257890582085,-0.5142778158187866,10.61970520019531,-1.697637557983398,-31.744873046875,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.857609,9,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.646888625,0.853973388671875,0.011444091796875,-0.5139312744140625,12457.636847625,-1.385853924689339,1.03134331363738,-0.00594058625746813,-0.002647774294018745,0.07301141321659088,-0.01118840835988522,-0.01694685220718384,0.004184305667877197,-0.002337455749511719,2,0.3130110451842018,0.3810449048086627,-0.5568489363454863,0.6683923059687584,0.8579747080802917,0.005940551403909922,-0.5136577486991882,10.61970520019531,-1.697637557983398,-31.744873046875,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
1580908741.858807,10,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12457.656928625,0.8548583984375,0.0116729736328125,-0.5121917724609375,12457.646888625,-1.385868531176963,1.031947394544768,-0.006011082541226878,-0.001595974899828434,0.06351277977228165,-0.00564030185341835,-0.007965326309204102,0.005135893821716309,-0.002797126770019531,2,0.3131584134587064,0.3812640206393233,-0.5567725620143796,0.6682618553760662,0.8582844138145447,0.006011046469211578,-0.5131391286849976,10.77537536621094,-1.655309677124023,-31.864990234375,2,12453.682184625,4,1,1580908737.923351,1580903939.50652,2930,0.4892533,0,0,3512.849,14,15,1580908730.201193,12454.359974,0,17.13809,97.00418
