loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1582558925.536231,1,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.3311955417,0.974945068359375,0.09222412109375,-0.0898895263671875,106015.3251525417,-2.269407349985765,1.482193231308861,-0.08945748617568275,-0.004990132059901953,-0.02863132953643799,0.005445752292871475,-0.01267212629318237,0.003949254751205444,0.008567750453948975,2,0.5973687003541976,0.3147760240245884,-0.6807658307178251,0.2839446600543802,0.9920943379402161,0.08933822065591812,-0.08813337981700897,52.03351593017578,-27.22281646728516,-1.48895263671875,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.537681,2,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.3412355417,0.9636993408203125,0.0888671875,-0.1027374267578125,106015.3351925417,-2.269318401017053,1.481928537796639,-0.08935606360825844,-0.007101105526089668,-0.02807046100497246,0.01117644179612398,-0.01851725578308105,0.002387046813964844,-0.005267918109893799,2,0.5972817805185828,0.3147317660098825,-0.6808193083403978,0.2840482810322425,0.9920799732208252,0.08923719823360443,-0.08839678019285202,52.15637969970703,-26.91896057128906,-1.47344970703125,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.538782,3,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.3512755417,0.9636383056640625,0.0896759033203125,-0.1005401611328125,106015.3452335417,-2.269215528608282,1.48182087680563,-0.0892212866285286,-0.007316821720451117,-0.008055739104747772,0.01297514047473669,-0.0299028754234314,-0.0006982386112213135,-0.01529204845428467,2,0.5972517815879782,0.3147030108272211,-0.6808196149657834,0.284142312729971,0.9920823574066162,0.08910296112298965,-0.08850464969873428,52.15637969970703,-26.91896057128906,-1.47344970703125,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.539965,4,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.3613155417,0.9702606201171875,0.091064453125,-0.09686279296875,106015.3552735417,-2.269126787893991,1.481783006832528,-0.08907794973139112,-0.007187715265899897,-0.001955149695277214,0.01542394235730171,-0.02750134468078613,0.001092523336410522,-0.01105690002441406,2,0.5972491605496604,0.314677219123058,-0.6808001775677827,0.2842234389762547,0.992091953754425,0.0889601930975914,-0.08854337781667709,52.18956756591797,-26.9096565246582,-1.701568603515625,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.541589,5,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.371353375,0.97705078125,0.09051513671875,-0.09405517578125,106015.3653135417,-2.269058742194564,1.481719146103496,-0.08896241520917673,-0.005677170120179653,-0.005957081913948059,0.01218580454587936,-0.02047169208526611,0.002001047134399414,-0.007925868034362793,2,0.5972363151124285,0.3146505527800565,-0.6807947216256267,0.2842926215229479,0.9920963048934937,0.08884511888027191,-0.08860762417316437,52.18956756591797,-26.9096565246582,-1.701568603515625,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.564806,6,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.381393375,0.977783203125,0.0897369384765625,-0.09375,106015.375381375,-2.269024074381514,1.481605737443446,-0.08890306051937034,-0.002325050067156553,-0.01196916960179806,0.005262198857963085,-0.01468366384506226,0.001541405916213989,-0.005020260810852051,2,0.5972022897363719,0.3146253578972288,-0.6808161500913934,0.2843408842674449,0.9920916557312012,0.08878599852323532,-0.08872061967849731,52.21848297119141,-27.2708740234375,-1.654754638671875,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.56582,7,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.391433375,0.979095458984375,0.089508056640625,-0.0939788818359375,106015.385421375,-2.268994002743455,1.481499938869589,-0.08887273311638326,-0.003469143994152546,-0.008056718856096268,0.003966571763157845,-0.01475316286087036,0.0007628798484802246,-0.005403399467468262,2,0.5971666876149296,0.314609343913043,-0.6808395687734682,0.2843772093548376,0.9920848608016968,0.08875578641891479,-0.08882581442594528,52.21848297119141,-27.2708740234375,-1.654754638671875,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.569537,8,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.401473375,0.9793701171875,0.0899505615234375,-0.0923004150390625,106015.395462375,-2.268973558101742,1.48130493224827,-0.08887039580413762,-0.001227656845003366,-0.0192935261875391,0.000435712281614542,-0.0123252272605896,0.0008873045444488525,-0.004614591598510742,2,0.5970974661016287,0.3145869736826036,-0.6808946371328459,0.2844156324207606,0.992067813873291,0.08875346183776855,-0.08901930600404739,52.18659210205078,-27.4417610168457,-1.51617431640625,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.579652,9,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.411514375,0.96923828125,0.0884246826171875,-0.0977935791015625,106015.405502375,-2.268943509852039,1.481064054059275,-0.08888810261865018,-0.002199444221332669,-0.02635250054299831,-0.001425837632268667,-0.0142398476600647,0.001113831996917725,-0.003521084785461426,2,0.5970077208060076,0.314567504260921,-0.6809645634674145,0.2844582557075754,0.9920448660850525,0.08877109736204147,-0.08925813436508179,52.08692169189453,-27.07843017578125,-1.635345458984375,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
1582558925.589958,10,0,1582558924.101911,41.20571571532863,29.07209573896938,177.4582,0.1516938,215.3431330578894,3,6.000906205260658,-9999,106015.421554375,0.96142578125,0.0887603759765625,-0.1037750244140625,106015.415542375,-2.268902064865091,1.48099119581214,-0.0888939538974277,-0.004102406091988087,-0.003950376063585281,0.0007320139557123184,-0.0255090594291687,-0.000738292932510376,-0.01048314571380615,2,0.5969754016928878,0.3145714334616742,-0.6809811697666245,0.2844820068771657,0.992037832736969,0.08877692371606827,-0.08933036774396896,52.08692169189453,-27.07843017578125,-1.635345458984375,2,106014.9950745417,4,1,1582558925.167149,1582558685.643339,11,0.6387488,0,0,10.91,0,0,1582558765.788069,106012.373101,0,5.786682,99.29585
