loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580908945.230842,1,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12660.99205804167,0.9768524169921875,0.1211395263671875,-0.131317138671875,12660.98201804167,1.728361781673307,1.44268607364374,-0.1117357978235117,-0.003462449181824923,0.06266199052333832,0.002634554170072079,-0.03040480613708496,0.007144331932067871,-0.01505649089813232,2,-0.5287118061613723,0.3962096953905553,0.5462890405188586,0.5148300678705038,0.9856202602386475,0.1115034446120262,-0.1269634068012238,33.97621917724609,15.1206169128418,4.7012939453125,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.232087,2,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.00209804167,0.95916748046875,0.121063232421875,-0.146636962890625,12660.99205804167,1.728366764007389,1.442866877414719,-0.1116920110964345,-0.001093175262212753,0.0180133581161499,0.007051759399473667,-0.01167964935302734,0.008744388818740845,-0.007162868976593018,2,-0.5287521272381879,0.3962679327476072,0.5462526049544814,0.5147825234573585,0.9856480956077576,0.1114599257707596,-0.1267858296632767,33.84228515625,15.21588897705078,4.62115478515625,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.23334,3,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.01213904167,0.966522216796875,0.1212310791015625,-0.1412200927734375,12661.00209804167,1.728393259129987,1.443119282487336,-0.1116231985354363,-0.002817305736243725,0.02537593245506287,0.007415813393890858,-0.03033512830734253,0.00936242938041687,-0.02344852685928345,2,-0.5288105070611423,0.3963463553975034,0.5462085511378332,0.5147090246720981,0.9856877326965332,0.111391544342041,-0.126538023352623,33.84228515625,15.21588897705078,4.62115478515625,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.234383,4,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.02217904167,0.97003173828125,0.1200408935546875,-0.137847900390625,12661.01213904167,1.728401533085336,1.443327903124727,-0.1115491189502392,0.001021435484290123,0.02670867368578911,0.008232888765633106,-0.02382385730743408,0.009329497814178467,-0.01893913745880127,2,-0.5288521366106557,0.3964198518523894,0.5461725525881522,0.5146478304705442,0.9857223033905029,0.1113179251551628,-0.1263334304094315,33.77279663085938,15.19802284240723,4.56622314453125,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.235593,5,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.03221904167,0.967498779296875,0.117645263671875,-0.141357421875,12661.02217904167,1.728389592443824,1.443394637260294,-0.1115023468691175,0.001682166010141373,0.008321410045027733,0.006380925886332989,-0.01973295211791992,0.008521676063537598,-0.01531195640563965,2,-0.5288573102305789,0.3964540288777074,0.546162537361199,0.5146266388002131,0.9857357144355774,0.1112714409828186,-0.1262682974338531,33.77279663085938,15.19802284240723,4.56622314453125,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.259981,6,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.04229004167,0.9688262939453125,0.117218017578125,-0.1395721435546875,12661.03221904167,1.728357227425067,1.443395629906848,-0.1115131028466831,0.002949422225356102,0.00502496212720871,-0.001275614835321903,-0.02218854427337646,0.00638994574546814,-0.01848697662353516,2,-0.5288536255514105,0.3964596549742013,0.5461514812602191,0.5146378522767882,0.9857347011566162,0.1112821325659752,-0.1262671649456024,33.86640167236328,15.13536071777344,4.754974365234375,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.261023,7,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.05233004167,0.962982177734375,0.1201934814453125,-0.141693115234375,12661.04229004167,1.72831359028382,1.443328739196565,-0.1115503899710786,0.004121479578316212,-0.003172779455780983,-0.00429350882768631,-0.02049744129180908,0.005223542451858521,-0.01680397987365723,2,-0.5288352804994298,0.3964428861714835,0.5461493346520075,0.5146718126997187,0.9857220053672791,0.1113191843032837,-0.1263325661420822,33.86640167236328,15.13536071777344,4.754974365234375,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.263098,8,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.06237104167,0.96392822265625,0.1204376220703125,-0.143890380859375,12661.05233004167,1.728286329595848,1.443253515304227,-0.1115641519187528,0.001926502212882042,-0.005687869153916836,-0.0005003688856959343,-0.02663552761077881,0.008337914943695068,-0.01849937438964844,2,-0.5288124334761467,0.3964267080246374,0.546159120135793,0.5146976072202156,0.9857112169265747,0.1113328635692596,-0.1264065504074097,33.68975830078125,15.23892974853516,4.7352294921875,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.273156,9,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.07241104167,0.968170166015625,0.1204986572265625,-0.142852783203125,12661.06237104167,1.728282255724937,1.443230910557469,-0.1115456989878789,0.0005203532055020332,0.0001724157482385635,0.002287961542606354,-0.02597874402999878,0.008539438247680664,-0.02099472284317017,2,-0.5288012473350617,0.3964274212156333,0.546168258506582,0.5146987429607595,0.9857103228569031,0.1113145276904106,-0.1264290809631348,33.68975830078125,15.23892974853516,4.7352294921875,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
1580908945.283154,10,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12661.08245104167,0.9666748046875,0.120025634765625,-0.1427764892578125,12661.07241104167,1.728316144464979,1.443263067642695,-0.111510447390433,-0.00327022559940815,0.003551745787262917,0.004778956063091755,-0.02166849374771118,0.008544057607650757,-0.0201106071472168,2,-0.5288086778158921,0.3964371891864444,0.5461765648787663,0.5146747024293127,0.9857181906700134,0.1112794950604439,-0.1263978779315948,33.75882720947266,15.28123092651367,4.852020263671875,2,12659.937994,2,0,1580908944.17916,1580903939.50652,3116,0.4890548,1.136537,1.799347,3752.709,14,17,1580908943.612764,12658.317169,0,9.86377,97.08857
