loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580906957.156515,1,0,1580906955.998253,41.20961103265355,29.07539060713162,161.7957,-1,-1,44.86116409301758,48.00724964208526,-9999,10672.93553591667,0.971038818359375,0.094207763671875,-0.1426544189453125,10672.93046991667,1.343895404586535,1.415511992173071,-0.09987764484891071,-0.01627297513186932,-0.01235331129282713,0.0005531134083867073,-0.01066255569458008,-0.005353361368179321,0.01267218589782715,2,0.4338926115526166,-0.4845534868678552,-0.4470103786837224,-0.6141065014019885,0.983043909072876,0.09971167147159576,-0.1538902372121811,46.69123077392578,-11.19043922424316,0.19573974609375,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.179789,2,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10672.94557591667,0.9598541259765625,0.0931396484375,-0.1534576416015625,10672.94050991667,1.34394125770733,1.415541062797505,-0.09990860222224029,-0.001686043106019497,0.005096253007650375,-7.778871804475784e-05,-0.005064010620117188,-0.004636555910110474,0.01571011543273926,2,0.4339191113976534,-0.4845447508706762,-0.4470099115328997,-0.6140949701255204,0.9830452799797058,0.09974247217178345,-0.1538611799478531,46.55188751220703,-11.25846672058105,0.288848876953125,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.181415,3,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10672.95561591667,0.9646453857421875,0.0945587158203125,-0.149078369140625,10672.95054991667,1.343997204643797,1.415579444827378,-0.09992879047514802,-0.006306394934654236,0.002588480710983276,0.0001389533281326294,-0.02653682231903076,-0.007052212953567505,-0.002668917179107666,2,0.4339470107552758,-0.4845393876448048,-0.4470134088451426,-0.6140770142350155,0.9830492734909058,0.09976255893707275,-0.1538231521844864,46.55188751220703,-11.25846672058105,0.288848876953125,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.182001,4,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10672.96565591667,0.9654083251953125,0.0959625244140625,-0.1485595703125,10672.96062091667,1.344045243037834,1.415637460086079,-0.09993546454668759,-0.003364667296409607,0.00544046051800251,0.000588495284318924,-0.02102124691009521,-0.006021291017532349,0.002523064613342285,2,0.4339735232203227,-0.4845451199864867,-0.4470137996249511,-0.6140534908546934,0.9830575585365295,0.09976920485496521,-0.1537660211324692,46.49253082275391,-11.45920753479004,0.37554931640625,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.18654,5,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10672.97569691667,0.965576171875,0.0955352783203125,-0.1485443115234375,10672.97066091667,1.34407886681915,1.415670645613824,-0.09992904665385795,-0.002153824549168348,0.003159269690513611,0.001604660414159298,-0.02107274532318115,-0.004336446523666382,0.002551257610321045,2,0.4339873021422759,-0.4845495739245542,-0.4470185942332308,-0.6140365785287898,0.9830631017684937,0.09976281970739365,-0.1537334620952606,46.49253082275391,-11.45920753479004,0.37554931640625,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.196936,6,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10672.98573691667,0.9642181396484375,0.0944061279296875,-0.1490936279296875,10672.98070191667,1.34413147519775,1.415720535739508,-0.09991506444236418,-0.003900591749697924,0.004322271794080734,0.002298413775861263,-0.01935756206512451,-0.004124194383621216,0.003097414970397949,2,0.4340071990570464,-0.4845569487561278,-0.4470276312166492,-0.6140100857718541,0.9830721020698547,0.09974890202283859,-0.1536846309900284,46.33745574951172,-10.99806022644043,0.18707275390625,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.2066,7,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10672.99577691667,0.9648284912109375,0.093780517578125,-0.1485443115234375,10672.99074191667,1.344184978459475,1.415789114003663,-0.09990206702863609,-0.004128972068428993,0.005706531926989555,0.001918508671224117,-0.02127683162689209,-0.005194574594497681,0.002846896648406982,2,0.4340317337909626,-0.4845696454185096,-0.4470326481002858,-0.6139791569611466,0.9830840229988098,0.09973597526550293,-0.1536174267530441,46.60707855224609,-11.29703330993652,0.329345703125,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.224106,8,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10673.00581691667,0.965240478515625,0.09222412109375,-0.148468017578125,10673.00078191667,1.34424062046294,1.415883338644945,-0.09987674165695923,-0.00615537166595459,0.009297804906964302,0.002948086708784103,-0.02056151628494263,-0.005810171365737915,0.002510368824005127,2,0.4340589797070645,-0.4845928208104835,-0.4470360350343348,-0.6139392394625454,0.9831011295318604,0.09971076995134354,-0.1535252034664154,46.60707855224609,-11.29703330993652,0.329345703125,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.228417,9,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10673.01588791667,0.969268798828125,0.0938568115234375,-0.1461639404296875,10673.01082191667,1.344304955061826,1.415933375031981,-0.09985206570648328,-0.005194491241127253,0.003232305869460106,0.003087111748754978,-0.02086150646209717,-0.007387757301330566,0.003010749816894531,2,0.4340787134523999,-0.4846003355027813,-0.4470514625220932,-0.6139080093656775,0.9831110835075378,0.09968622028827667,-0.1534763723611832,46.53380584716797,-11.28483772277832,0.2637939453125,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
1580906957.236599,10,0,1580906956.998247,41.20960932782387,29.07534957533537,161.8416,-1,-1,36.89720916748047,48.00724964208526,-9999,10673.02592891667,0.9690704345703125,0.094512939453125,-0.1468505859375,10673.02086291667,1.344345545399679,1.415960559738918,-0.09982979955247695,-0.00328207528218627,0.001993671059608459,0.003624537028372288,-0.01723635196685791,-0.006755173206329346,0.004296541213989258,2,0.4340882167849442,-0.4846054277964938,-0.4470639565898501,-0.6138882424245884,0.9831175208091736,0.09966406226158142,-0.1534499973058701,46.53380584716797,-11.28483772277832,0.2637939453125,2,10672.40189525,2,0,1580906956.643062,1580903939.50652,2106,0.4568741,0,0,2639.329,9,7,1580906940.646764,10670.200046,0,23.50873,96.93034
