loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580908790.179138,1,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.936980375,0.956634521484375,0.1092987060546875,-0.196533203125,12505.926940375,1.745406113414357,1.365926083989732,-0.1140916392106887,-0.004907133523374796,0.001215849071741104,0.004089241847395897,-0.01366633176803589,-0.002141997218132019,0.01080894470214844,2,0.5111025412208089,-0.371100337135269,-0.570150329534531,-0.5253449122371161,0.9727219343185425,0.1138442829251289,-0.202117457985878,32.02393341064453,5.747112274169922,14.96893310546875,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.180542,2,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.947020375,0.9540557861328125,0.108001708984375,-0.199066162109375,12505.936980375,1.74540505101884,1.365955475152851,-0.1140518664566328,0.00291272159665823,0.004448702558875084,0.004113807342946529,-0.01906311511993408,-0.004665791988372803,0.003716409206390381,2,0.5111013621810953,-0.3711205955227594,-0.5701512792206991,-0.5253307566185047,0.9727323055267334,0.1138047650456429,-0.2020898014307022,32.06348419189453,5.667160034179688,15.19735717773438,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.182048,3,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.957060375,0.952301025390625,0.1070556640625,-0.2020721435546875,12505.947020375,1.745424511999568,1.36603761883818,-0.1140329501714497,-0.001556329429149628,0.008183518424630165,0.002002986147999763,-0.02219462394714355,-0.006096482276916504,-0.000147402286529541,2,0.5111239106160543,-0.3711430573585359,-0.5701395907720138,-0.5253057655492388,0.9727511405944824,0.1137859746813774,-0.2020103633403778,32.06348419189453,5.667160034179688,15.19735717773438,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.183102,4,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.967101375,0.9591827392578125,0.109466552734375,-0.1974029541015625,12505.957060375,1.745442947286615,1.36623470541302,-0.1140441368306041,-0.001870491541922092,0.02138893865048885,-0.0007534520700573921,-0.02421706914901733,-0.007419943809509277,-0.002964913845062256,2,0.5111861836603341,-0.371186624391299,-0.570091554711686,-0.5252663543840803,0.9727895259857178,0.1137970834970474,-0.2018183469772339,32.27082061767578,5.693708419799805,15.18588256835938,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.184268,5,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.977141375,0.96075439453125,0.1104736328125,-0.1936798095703125,12505.967101375,1.745464674529434,1.366410991394035,-0.1140664728648702,-0.002851333934813738,0.01869621314108372,-0.001206189393997192,-0.01829928159713745,-0.00501607358455658,0.0002651214599609375,2,0.5112457314683141,-0.3712204690109497,-0.5700472766924884,-0.5252324658281069,0.9728225469589233,0.1138192787766457,-0.2016463279724121,32.27082061767578,5.693708419799805,15.18588256835938,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.188566,6,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.987181375,0.95306396484375,0.1102447509765625,-0.197601318359375,12505.977141375,1.745493961423921,1.366512124991399,-0.1140819720490276,-0.004668610170483589,0.008334510028362274,-0.002252407371997833,-0.01526618003845215,-0.003749772906303406,0.00491178035736084,2,0.5112835724676223,-0.3712348223982668,-0.5700257932908868,-0.5252090553859248,0.9728414416313171,0.1138346791267395,-0.2015476375818253,32.25357055664062,5.68071174621582,15.17617797851562,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.198727,7,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12505.997252375,0.95367431640625,0.10833740234375,-0.1964874267578125,12505.987181375,1.745509203501979,1.366644256418822,-0.1140561809696054,-0.0005167415365576744,0.01435751281678677,0.002244606614112854,-0.02315419912338257,-0.003739327192306519,0.001059949398040771,2,0.5113180214432218,-0.3712735493098303,-0.5700016481723654,-0.5251742556088805,0.9728708267211914,0.1138090491294861,-0.2014196664094925,32.25357055664062,5.68071174621582,15.17617797851562,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.222078,8,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.007292375,0.9507598876953125,0.10833740234375,-0.1993560791015625,12505.997252375,1.745562273408307,1.366831318907324,-0.1140190030428023,-0.004838768858462572,0.01778759062290192,0.003980314359068871,-0.02293670177459717,-0.005868986248970032,0.001656293869018555,2,0.5113724807548145,-0.3713205241293723,-0.569975875614145,-0.5251158578491486,0.9729125499725342,0.1137721166014671,-0.2012385129928589,32.20906829833984,5.700668334960938,15.19439697265625,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.223554,9,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.017333375,0.9571380615234375,0.1089630126953125,-0.19598388671875,12506.007292375,1.745605454082771,1.367107133266996,-0.1139561729380065,-0.0008488213643431664,0.02847592160105705,0.006967316381633282,-0.0258374810218811,-0.005745306611061096,-0.001419246196746826,2,0.511444339126884,-0.3714012488183095,-0.5699304729410728,-0.5250380455935738,0.9729750156402588,0.1137096956372261,-0.2009716033935547,32.20906829833984,5.700668334960938,15.19439697265625,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.228882,10,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.027373375,0.960052490234375,0.1104278564453125,-0.1945648193359375,12506.017333375,1.745651804687876,1.367329084009388,-0.1138935332085926,-0.003746707458049059,0.02177666127681732,0.006423171609640121,-0.02025860548019409,-0.005270779132843018,0.001249551773071289,2,0.5115014490418366,-0.3714669799275025,-0.5698996656354905,-0.524969456444929,0.9730266332626343,0.1136474609375,-0.2007571011781693,32.13462066650391,5.498001098632812,15.34234619140625,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.238844,11,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.037413375,0.961151123046875,0.1107025146484375,-0.1942901611328125,12506.027373375,1.745677841787475,1.367499809696741,-0.1138422939186731,-0.001260646618902683,0.01765941455960274,0.005221021361649036,-0.01691120862960815,-0.003861695528030396,0.003143906593322754,2,0.5115429118487245,-0.3715208996143075,-0.5698740620286762,-0.524918622187259,0.9730665683746338,0.1135965511202812,-0.2005921453237534,32.13462066650391,5.498001098632812,15.34234619140625,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.248932,12,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.047453375,0.9620513916015625,0.1098175048828125,-0.194580078125,12506.037413375,1.745698012419576,1.367599504422639,-0.1138086513379074,-0.001436673104763031,0.009699854999780655,0.003629976883530617,-0.01592803001403809,-0.003400877118110657,0.003230452537536621,2,0.5115671549668822,-0.3715522746603475,-0.5698612514358881,-0.524886723966973,0.9730902910232544,0.1135631278157234,-0.2004959136247635,32.34265899658203,5.3011474609375,15.12265014648438,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.259356,13,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.057494375,0.962432861328125,0.1094970703125,-0.1935272216796875,12506.047453375,1.745690937675026,1.367645101034757,-0.1137834246169797,0.001705590635538101,0.005969831719994545,0.002829430624842644,-0.01467353105545044,-0.004016593098640442,0.002728819847106934,2,0.5115728754214303,-0.3715738490878645,-0.5698533099147569,-0.5248746224615675,0.973102331161499,0.1135380640625954,-0.200452134013176,32.34265899658203,5.3011474609375,15.12265014648438,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.282252,14,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.067534375,0.9619903564453125,0.11102294921875,-0.1927642822265625,12506.057494375,1.745685213877614,1.367601626286437,-0.113772138331707,0.001273979432880878,-0.003834988921880722,0.000781661830842495,-0.01446777582168579,-0.004463091492652893,0.003641188144683838,2,0.5115567826249044,-0.3715673715822712,-0.5698653940135729,-0.5248817357943525,0.9730948805809021,0.113526850938797,-0.2004946917295456,32.26277923583984,5.672235488891602,15.10430908203125,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.283695,15,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.077574375,0.9541473388671875,0.112274169921875,-0.1957855224609375,12506.067534375,1.745688117319883,1.367438288691554,-0.1137369302922506,0.0003919405862689018,-0.01722216606140137,0.003876521252095699,-0.01460659503936768,-0.003130987286567688,0.004793405532836914,2,0.5115024981387504,-0.3715346157455789,-0.5699156744211524,-0.5249032746643005,0.9730660319328308,0.1134918704628944,-0.2006544470787048,32.26277923583984,5.672235488891602,15.10430908203125,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.289374,16,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.087645375,0.954254150390625,0.10968017578125,-0.1977996826171875,12506.077574375,1.745661424810173,1.367262830238367,-0.1136601614417338,0.004437205381691456,-0.01751254126429558,0.007066325284540653,-0.02199554443359375,-0.001421749591827393,0.002479314804077148,2,0.5114295203476358,-0.3715190217506422,-0.5699703666521534,-0.5249259593848862,0.9730393290519714,0.1134155988693237,-0.2008269280195236,32.15299224853516,5.691492080688477,14.92138671875,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.299111,17,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.097685375,0.957763671875,0.1096038818359375,-0.19580078125,12506.087645375,1.745615264917456,1.367099131282227,-0.1135590728455284,0.006602088920772076,-0.01540917623788118,0.008942256681621075,-0.02319461107254028,-0.003899648785591125,-0.0001202225685119629,2,0.5113505114032009,-0.3715190212529405,-0.5700223273538533,-0.5249466095917417,0.973017692565918,0.1133151575922966,-0.2009885460138321,32.15283966064453,5.507013320922852,15.09854125976562,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.309293,18,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.107726375,0.9619140625,0.1106109619140625,-0.1943206787109375,12506.097685375,1.745551865729064,1.366934390751722,-0.1134518908283259,0.007917124778032303,-0.01442589797079563,0.01028269622474909,-0.01911443471908569,-0.004219993948936462,0.002316653728485107,2,0.5112665998151312,-0.3715249944647396,-0.5700713092902316,-0.5249708744705296,0.9729964137077332,0.1132086664438248,-0.2011512815952301,32.15283966064453,5.507013320922852,15.09854125976562,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.319182,19,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.117766375,0.9582672119140625,0.1097869873046875,-0.1938323974609375,12506.107726375,1.745455180316932,1.366675624564734,-0.1133467749013421,0.01250175759196281,-0.02631158567965031,0.008193713612854481,-0.01522868871688843,-0.00295548141002655,0.003746569156646729,2,0.5111502008130719,-0.37151413178545,-0.5701350926376534,-0.525022502359379,0.9729558825492859,0.1131042242050171,-0.2014054507017136,32.09100341796875,5.446704864501953,15.1431884765625,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.346211,20,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.127806375,0.95159912109375,0.105224609375,-0.1973419189453125,12506.117766375,1.745364723974179,1.36636353371859,-0.1132179819218072,0.01217927783727646,-0.03002375736832619,0.01089208293706179,-0.01751458644866943,-0.003406882286071777,0.005137741565704346,2,0.5110141124197672,-0.3714950163776172,-0.5702193876772981,-0.5250770655422605,0.9729073643684387,0.1129762604832649,-0.2017120569944382,32.09100341796875,5.446704864501953,15.1431884765625,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
1580908790.347743,21,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,12506.137847375,0.9402313232421875,0.1007843017578125,-0.2099456787109375,12506.127806375,1.745350399145089,1.366145528865582,-0.1131120197403243,0.003121067769825459,-0.0250558964908123,0.01140154618769884,-0.0242571234703064,-0.00728374719619751,0.002225041389465332,2,0.5109243398442009,-0.3714741121892586,-0.5702946045037461,-0.5250976487163118,0.97287517786026,0.1128709763288498,-0.2019266039133072,32.09834289550781,5.48260498046875,15.1116943359375,2,12504.05956279167,4,2,1580908788.300729,1580903939.50652,2968,0.4879909,0,0,3568.739,14,15,1580908786.772968,12503.460412,0,16.96106,97.00624
