loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580907343.163415,1,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.91914854167,0.9692840576171875,0.0922698974609375,-0.154571533203125,11058.91408254167,1.707245224923459,1.414199115346193,-0.09451859557638406,-0.005891652777791023,0.03052040934562683,-0.009383725933730602,-0.004996180534362793,-0.00582846999168396,0.00644916296005249,2,-0.512664426723264,0.3994299344966721,0.5521635094912148,0.5222511694634802,0.9833546876907349,0.09437792748212814,-0.15526182949543,61.82115936279297,-4.959367752075195,11.90744018554688,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.164895,2,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.92918954167,0.9687042236328125,0.0916900634765625,-0.1552886962890625,11058.92415354167,1.707304629823562,1.414366066393063,-0.09471956808988787,-0.008422819897532463,0.01641707867383957,-0.01864895224571228,-0.02363443374633789,-0.0013904869556427,-0.005803346633911133,2,-0.5127701939187289,0.3993987712126701,0.5520906540667089,0.522248232748444,0.9833618402481079,0.09457799792289734,-0.1550946980714798,61.81629180908203,-5.055196762084961,11.86651611328125,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.166564,3,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.93922954167,0.9670562744140625,0.092132568359375,-0.1541290283203125,11058.93419354167,1.707339115249718,1.414520238687533,-0.0949289058489317,-0.006693096831440926,0.0160418413579464,-0.02086097374558449,-0.01336944103240967,-0.003583043813705444,0.0002213716506958008,2,-0.5128694531435423,0.3993681566412078,0.5520126256682544,0.5222566103743501,0.9833661317825317,0.0947863981127739,-0.1549399942159653,61.81629180908203,-5.055196762084961,11.86651611328125,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.168123,4,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.94926954167,0.964202880859375,0.094818115234375,-0.154388427734375,11058.94423454167,1.70737009319026,1.414576486846469,-0.09511236782107522,-0.004989731125533581,0.006609369069337845,-0.01761910691857338,-0.02059364318847656,-0.003277897834777832,-0.003666818141937256,2,-0.5129348007169866,0.3993205483422753,0.5519646699307046,0.5222795350926003,0.9833576679229736,0.09496902674436569,-0.1548819839954376,61.65132904052734,-4.918649673461914,12.02215576171875,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.169636,5,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.95930954167,0.9659576416015625,0.0940704345703125,-0.1545867919921875,11058.95427454167,1.707383266643532,1.414586584575944,-0.09526309117891263,-0.003587044309824705,0.003131547942757607,-0.01337962038815022,-0.01971137523651123,-0.001124322414398193,-0.0004441142082214355,2,-0.5129760421723477,0.399275171641967,0.5519313502157326,0.5223090313690963,0.9833451509475708,0.09511906653642654,-0.1548698395490646,61.65132904052734,-4.918649673461914,12.02215576171875,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.177248,6,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.96938054167,0.9710693359375,0.0928192138671875,-0.1528778076171875,11058.96431454167,1.707387279062604,1.414474378423114,-0.09542378404661513,-0.003725101239979267,-0.01034550368785858,-0.01581930555403233,-0.02222698926925659,-0.0009947717189788818,-0.002914547920227051,2,-0.5129840954092558,0.3991972229571565,0.5519247143152599,0.5223677152286521,0.9833126664161682,0.0952790305018425,-0.1549777835607529,61.65052032470703,-4.904340744018555,12.13314819335938,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.187753,7,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.97942154167,0.9684600830078125,0.094207763671875,-0.152130126953125,11058.97435554167,1.707365958436548,1.414225476172637,-0.09556973634293055,0.001654750667512417,-0.02599024400115013,-0.01600918918848038,-0.0153384804725647,-0.002986758947372437,-1.633167266845703e-05,2,-0.5129458754840427,0.3990944125813025,0.5519498500929704,0.5224571914510854,0.9832602739334106,0.09542432427406311,-0.1552203595638275,61.65052032470703,-4.904340744018555,12.13314819335938,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.209894,8,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.98946154167,0.9589996337890625,0.094818115234375,-0.1575775146484375,11058.98439554167,1.707349973518696,1.413998597232011,-0.09564456854520829,0.001705827191472054,-0.02195294946432114,-0.009141256101429462,-0.01532655954360962,-0.001962840557098389,0.001289606094360352,2,-0.5128978905812351,0.3990170424291931,0.5519868541415731,0.522524214705641,0.9832178950309753,0.09549880772829056,-0.1554423123598099,61.77335357666016,-5.05030632019043,11.8343505859375,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.210893,9,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11058.99950154167,0.958648681640625,0.0944061279296875,-0.1588897705078125,11058.99443554167,1.707344315935307,1.413827207369557,-0.09565328645696727,-0.0004502683877944946,-0.01776060089468956,-0.00324315344914794,-0.02530872821807861,-0.0006439685821533203,-0.002676486968994141,2,-0.5128514738734516,0.3989711838061447,0.5520274191037111,0.5225621667840064,0.983190655708313,0.09550748765468597,-0.1556107252836227,61.77335357666016,-5.05030632019043,11.8343505859375,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
1580907343.218002,10,0,1580907286.99823,41.20781296037784,29.0754925099451,275.2123,0.1345286,-1,23.46983528137207,200,-9999,11059.00954154167,0.9620513916015625,0.093475341796875,-0.158905029296875,11059.00450654167,1.707340911605765,1.413684224009393,-0.09557165574911249,0.00241722259670496,-0.01384967565536499,0.01038740575313568,-0.02823913097381592,-0.0004862546920776367,-0.00474703311920166,2,-0.5127919499306398,0.398958855786444,0.5520816606306086,0.5225725233407241,0.9831759333610535,0.09542623162269592,-0.155752494931221,61.64104461669922,-5.004091262817383,11.89077758789062,2,11058.73698954167,2,0,1580907342.978156,1580903939.50652,2377,0.4626901,0,0,2938.329,10,11,1580907321.19788,11056.042891,0,14.14169,97.03895
