loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1580905431.58299,1,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.323926000001,0.9564361572265625,0.08306884765625,-0.1747589111328125,9147.318860000001,2.32116917463121,1.399576023749469,-0.08287079681872456,-0.007555461954325438,0.02280564606189728,0.01351511850953102,-0.03123611211776733,-0.001653820276260376,-0.006529569625854492,2,-0.60275276262458,0.2275719777006004,0.6902715175470098,0.3292800210216701,0.9819959402084351,0.08277597278356552,-0.1698002070188522,45.17347717285156,6.933500289916992,-8.35247802734375,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.633196,2,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.333966,0.954803466796875,0.0816192626953125,-0.18023681640625,9147.3289,2.321288164874924,1.399899505097387,-0.08268355980005525,-0.008554413914680481,0.03169474750757217,0.01982973888516426,-0.02682030200958252,0.0003793537616729736,-0.006280303001403809,2,-0.602851687086197,0.2276559918579481,0.6902204052614204,0.3291481225114578,0.9820661544799805,0.08258938044309616,-0.1694851815700531,45.17347717285156,6.933500289916992,-8.35247802734375,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.634243,3,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.344007,0.9614105224609375,0.07879638671875,-0.177337646484375,9147.338941,2.321407996581203,1.400371790197392,-0.08247494604505405,-0.008758301846683025,0.04908903688192368,0.02256645634770393,-0.02855002880096436,-0.0008620619773864746,-0.01221972703933716,2,-0.6029990731933603,0.2277717773186589,0.6901275392720635,0.3289927357850696,0.9821630716323853,0.0823814794421196,-0.1690242737531662,45.07186889648438,6.951498031616211,-8.39520263671875,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.635059,4,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.354047000001,0.970428466796875,0.0791015625,-0.17340087890625,9147.348981000001,2.321527744037645,1.400864907760521,-0.0822765419779493,-0.008073071017861366,0.05026455223560333,0.02120691165328026,-0.02204251289367676,-0.00348702073097229,-0.009802877902984619,2,-0.6031550732417382,0.2278872991562733,0.690026808849062,0.328837852054034,0.9822622537612915,0.08218374848365784,-0.168542668223381,45.07186889648438,6.951498031616211,-8.39520263671875,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.635898,5,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.364087,0.9705657958984375,0.0793914794921875,-0.171234130859375,9147.359021,2.321651649537366,1.401291283071781,-0.08211229744285424,-0.008955518715083599,0.04221118614077568,0.01733322441577911,-0.01310980319976807,-0.003017961978912354,-0.006283283233642578,2,-0.6032932840565126,0.2279784092301891,0.6899420135779372,0.3286990189774976,0.982347309589386,0.08202005922794342,-0.1681261211633682,45.16089630126953,6.600822448730469,-8.30377197265625,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.636684,6,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.374127000001,0.971893310546875,0.079803466796875,-0.1704254150390625,9147.369092000001,2.321764200040631,1.401572895057889,-0.08199038201599738,-0.008402646519243717,0.02677630633115768,0.01292702276259661,-0.01302957534790039,-0.002606332302093506,-0.004391729831695557,2,-0.6033861890240627,0.2280340632124939,0.6898929347632925,0.3285928116666328,0.9824044704437256,0.08189854770898819,-0.1678511500358582,45.16089630126953,6.600822448730469,-8.30377197265625,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.637457,7,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.384168,0.96722412109375,0.0795440673828125,-0.172637939453125,9147.379132,2.321866202329827,1.401761548412122,-0.08189863348681015,-0.0095962043851614,0.01966315135359764,0.01083865016698837,-0.0117412805557251,-0.002102822065353394,-0.00376737117767334,2,-0.6034500316898419,0.2280669120816226,0.6898659198708896,0.3285096273615187,0.9824435710906982,0.08180710673332214,-0.1676670908927917,45.18494415283203,6.77354621887207,-8.250732421875,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.638289,8,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.394208,0.9665985107421875,0.0802764892578125,-0.1706085205078125,9147.389173000001,2.321954061181547,1.401851977359578,-0.08183583691222494,-0.007109611295163631,0.006407534703612328,0.006420466117560863,-0.01643073558807373,-0.002299576997756958,-0.006067872047424316,2,-0.6034824290574489,0.2280776049427807,0.6898621057184545,0.3284509193457511,0.9824638962745667,0.08174452185630798,-0.1675791293382645,45.18494415283203,6.77354621887207,-8.250732421875,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.639121,9,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.404248000001,0.960662841796875,0.0807647705078125,-0.17437744140625,9147.399213000001,2.322027882562089,1.401966302515465,-0.08174222521452043,-0.005104450508952141,0.01417064666748047,0.01041294261813164,-0.01708298921585083,-0.001473724842071533,-0.004149794578552246,2,-0.6035171951701135,0.2281073438575353,0.6898530055418612,0.3283852569052481,0.9824904799461365,0.0816512256860733,-0.1674680709838867,45.15815734863281,6.721691131591797,-8.367828369140625,2,9147.164899000001,4,1,1580905431.406065,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
1580905431.63996,10,0,1580904337.000819,41.20701635159924,29.07533761282497,172.748,-1,-1,5.74967098236084,48.00724964208526,-9999,9147.414289,0.972503662109375,0.083953857421875,-0.166717529296875,9147.409253,2.322063957807982,1.401940003769081,-0.08160903345438973,-0.00154913030564785,-0.003384379670023918,0.014478525146842,-0.02302491664886475,-0.0008525252342224121,-0.007890820503234863,2,-0.6034935912549065,0.2281394750136291,0.6898858544867792,0.3283372650409233,0.9824967384338379,0.08151847869157791,-0.1674957275390625,45.15815734863281,6.721691131591797,-8.367828369140625,2,9147.407117000001,2,0,1580905431.648283,1580903939.50652,1111,0.4627655,0,0,1410.409,1,0,1580905431.406553,9144.899299000001,0,2.713654,97.17159
